Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
561.0182,C00167,M-H2O-H[-],173,0.00177646676991117,EC000150
617.0002,C00167,M+Cl37[-],173.4,1.13686837721616e-13,EC000150
625.0301,C00167,M+HCOO[-],174.2,0.00184500000011667,EC000150
625.0344,C00167,M+HCOO[-],170,0.00245499999994081,EC000150
639.0479,C00167,M+CH3COO[-],171.7,0.000305000000025757,EC000150
103.0037,C00168,M-H[-],90.2,2.35332300064783e-05,EC000151
295.2638,C00174,M-H[-],237.7,0.000453933029973541,EC000152
296.2671,C00174,M(C13)-H[-],237.7,0.000553933029948439,EC000152
297.2788,C00174,M+H[1+],47.3,6.86657000414925e-06,EC000153
341.2691,C00174,M+HCOO[-],269,7.5399800039122e-05,EC000152
355.2849,C00174,M+CH3COO[-],260.1,7.46001999800683e-05,EC000152
125.0357,C00178,M-H[-],129.1,7.64667699968413e-05,EC000154
125.0358,C00178,M-H[-],58.8,0.00017646676998595,EC000155
127.0502,C00178,M+H[1+],282.3,2.35332300064783e-05,EC000156
127.05025,C00178,M+H[1+],147.4,7.35332300081382e-05,EC000157
127.05027,C00178,M+H[1+],97.3,9.35332300002756e-05,EC000158
127.05029,C00178,M+H[1+],13.7,0.000113533230006624,EC000159
166.0622,C00178,M+ACN-H[-],111.8,3.14667699967686e-05,EC000158
99.0553,C00178,M-CO+H[1+],113.4,0.000123533230009798,EC000158
99.05536,C00178,M-CO+H[1+],12.9,0.000183533230000421,EC000159
105.0335,C00180,M-H2O+H[1+],142.1,2.35332300064783e-05,EC000160
121.0295,C00180,M-H[-],142.5,2.35332300064783e-05,EC000160
121.02955,C00180,M-H[-],250.8,2.64667699951815e-05,EC000161
121.029554,C00180,M-H[-],177.3,3.04667699992933e-05,EC000162
122.0329,C00180,M(C13)-H[-],174.9,2.35332300064783e-05,EC000162
123.0441,C00180,M+H[1+],169,2.35332300064783e-05,EC000162
124.0475,C00180,M(C13)+H[1+],168.1,2.35332300064783e-05,EC000162
95.04929,C00180,M-CO+H[1+],164.4,0.000213533230009944,EC000162
131.035,C00181,M-H2O-H[-],176.5,7.6466770025263e-05,EC00096
131.0351,C00181,M-H2O-H[-],49.4,0.000176466770028583,EC00097
149.0455,C00181,M-H[-],115.2,2.35332299780566e-05,EC00098
195.0506,C00181,M+HCOO[-],112.7,0.000155000000006567,EC00098
100.0757,C00183,M-H2O+H[1+],69.7,2.35332300064783e-05,EC000163
100.07571,C00183,M-H2O+H[1+],112.8,3.35332300096525e-05,EC000164
116.0717,C00183,M-H[-],171.4,2.35332299922675e-05,EC000165
118.0863,C00183,M+H[1+],164.5,2.35332300064783e-05,EC000166
119.0896,C00183,M(C13)+H[1+],164.5,7.64667699826305e-05,EC000166
140.0682,C00183,M+Na[1+],171.1,7.64667699968413e-05,EC000165
156.0421,C00183,M+K[1+],163.2,0.000323533230016437,EC000166
89.0245,C00184,M-H[-],180.3,7.64667699968413e-05,EC000167
89.02453,C00184,M-H[-],50.3,0.000106466769992153,EC000168
341.1081,C00185,M-H[-],112.5,0.000823533230004614,EC00071
365.1053,C00185,M+Na[1+],189.1,0.000176466770028583,EC00072
387.1133,C00185,M+HCOO[-],118.8,0.000545000000045093,EC00071
89.0245,C00186,M-H[-],180.3,7.64667699968413e-05,EC000167
89.02453,C00186,M-H[-],50.3,0.000106466769992153,EC000168
369.3517,C00187,M-H2O+H[1+],47.3,0.000123533230009798,EC000169
102.0549,C00188,M-H2O+H[1+],292,2.35332300064783e-05,EC000170
102.05491,C00188,M-H2O+H[1+],33.4,3.35332300096525e-05,EC000171
102.05493,C00188,M-H2O+H[1+],95.8,5.35332300017899e-05,EC000172
102.055,C00188,M-H2O+H[1+],184.5,0.000123533230009798,EC000173
118.051,C00188,M-H[-],49.4,7.64667699968413e-05,EC000174
120.0655,C00188,M+H[1+],183.9,2.35332300064783e-05,EC000173
159.0774,C00188,M+ACN-H[-],106.2,6.85332299781294e-05,EC000172
178.072,C00188,M+CH3COO[-],24.7,0.000504999999975553,EC000171
535.0386,C00190,M-H[-],176.6,0.00137646677001158,EC000175
551.0328,C00190,M-H+O[-],177.5,0.000666466769985163,EC000175
595.0597,C00190,M+CH3COO[-],176.7,0.00190500000007887,EC000175
175.0247,C00191,M-H2O-H[-],62.1,0.000123533229981376,EC000176
175.0248,C00191,M-H2O-H[-],144.2,2.35332299780566e-05,EC000177
193.0353,C00191,M-H[-],140.4,0.000123533229981376,EC000177
214.01,C00191,M+Na-2H[-],135,0.000147066460016276,EC000177
229.0123,C00199,M-H[-],198.8,0.0003764667700068,EC00092
341.1081,C00208,M-H[-],112.5,0.000823533230004614,EC00071
365.1053,C00208,M+Na[1+],189.1,0.000176466770028583,EC00072
387.1133,C00208,M+HCOO[-],118.8,0.000545000000045093,EC00071
88.988,C00209,M-H[-],15.3,2.35332300064783e-05,EC000178
88.9884,C00209,M-H[-],92.3,0.000376466769992589,EC000179
248.0798,C00212,M-H2O-H[-],149.4,0.00087646677005182,EC000180
88.0404,C00213,M-H[-],155.1,2.35332300064783e-05,EC00028
88.04045,C00213,M-H[-],52.6,2.64667699951815e-05,EC00029
90.055,C00213,M+H[1+],178.9,2.35332300064783e-05,EC00030
91.0583,C00213,M(C13)+H[1+],179.2,7.64667699968413e-05,EC00030
120.0384,C00214,M-2H[2-],49.6,0.000526466769983358,EC000181
102.055,C00217,M-HCOOH+H[1+],184.5,7.64667699826305e-05,EC00015
120.0655,C00217,M-CO+H[1+],183.9,2.35332300064783e-05,EC00015
128.0354,C00217,M-H2O-H[-],209.8,7.6466770025263e-05,EC00016
130.0499,C00217,M-H2O+H[1+],188.4,2.35332300064783e-05,EC00015
130.04996,C00217,M-H2O+H[1+],77.9,8.35332299971014e-05,EC00017
146.0459,C00217,M-H[-],184.2,2.35332300064783e-05,EC00015
146.04594,C00217,M-H[-],58.3,1.64667700062182e-05,EC00018
167.021,C00217,M+Na-2H[-],53,0.0003529335399719,EC00018
151.1129,C00219,M-2H[2-],152.8,7.64667699968413e-05,EC000182
303.2324,C00219,M-H[-],204.8,0.000523533230023077,EC000183
304.2358,C00219,M(C13)-H[-],204.8,0.000523533230023077,EC000183
341.206,C00219,M+Cl37[-],205,9.9999999974898e-05,EC000183
161.0455,C00221,M-H2O-H[-],101.1,2.35332299780566e-05,EC00022
179.056,C00221,M-H[-],50.1,0.000123533229981376,EC00023
203.0526,C00221,M+Na[1+],171.9,7.64667699968413e-05,EC00024
220.0823,C00221,M+ACN-H[-],53.5,0.000368533229988088,EC00023
89.0245,C00221,M-2H[2-],180.3,7.64667699968413e-05,EC00025
89.02453,C00221,M-2H[2-],50.3,0.000106466769992153,EC00023
87.0084,C00222,M-H[-],141.8,0.000323533230016437,EC00013
87.0089,C00222,M-H[-],49.7,0.00017646676998595,EC00014
88.0123,C00222,M(C13)-H[-],50.1,0.00017646676998595,EC00014
229.0123,C00231,M-H[-],198.8,0.0003764667700068,EC00092
101.0245,C00232,M-H[-],49.5,7.64667699968413e-05,EC00083
101.02457,C00232,M-H[-],134,0.000146466769990639,EC00084
103.039,C00232,M+H[1+],73.9,2.35332300064783e-05,EC00085
104.0424,C00232,M(C13)+H[1+],158.1,2.35332300064783e-05,EC00086
85.0284,C00232,M-H2O+H[1+],158.2,2.35332300064783e-05,EC00086
111.0452,C00233,M-H2O-H[-],143.8,7.64667699968413e-05,EC000184
111.04521,C00233,M-H2O-H[-],254.9,8.64667700000155e-05,EC000185
111.0453,C00233,M-H2O-H[-],58.3,0.000176466770000161,EC000186
113.0597,C00233,M-H2O+H[1+],56.8,2.35332300206892e-05,EC000186
129.0557,C00233,M-H[-],130,2.35332299780566e-05,EC000187
129.0558,C00233,M-H[-],58.9,7.6466770025263e-05,EC000186
129.05589,C00233,M-H[-],183.2,0.000166466770025409,EC000188
130.0592,C00233,M(C13)-H[-],58.2,7.6466770025263e-05,EC000186
131.0699,C00233,M+H[1+],64.4,0.0003764667700068,EC000186
131.0708,C00233,M+H[1+],288.8,0.000523533229994655,EC000189
170.0823,C00233,M+ACN-H[-],135.7,3.14667700251903e-05,EC000187
189.0766,C00233,M+CH3COO[-],133.2,0.000305000000025757,EC000187
189.0768,C00233,M+CH3COO[-],58.7,0.000505000000003974,EC000186
95.0492,C00233,M-H4O2+H[1+],54,0.000123533230009798,EC000186
152.0564,C00242,M+H[1+],162.3,0.000276466770003481,EC000190
153.0595,C00242,M(C13)+H[1+],164.9,0.000576466769985018,EC000190
341.1081,C00243,M-H[-],112.5,0.000823533230004614,EC00071
365.1053,C00243,M+Na[1+],189.1,0.000176466770028583,EC00072
387.1133,C00243,M+HCOO[-],118.8,0.000545000000045093,EC00071
124.0075,C00245,M-H[-],189.8,7.64667699826305e-05,EC000191
124.00753,C00245,M-H[-],47.6,0.000106466769992153,EC000192
126.0219,C00245,M+H[1+],206.7,7.64667699968413e-05,EC000193
126.022,C00245,M+H[1+],171.6,2.35332300064783e-05,EC000194
144.0325,C00245,M+H2O+H[1+],207.2,7.6466770025263e-05,EC000193
148.0039,C00245,M+Na[1+],172.3,7.6466770025263e-05,EC000194
107.0703,C00246,M+H2O+H[1+],72.6,2.35332300064783e-05,EC000195
89.0597,C00246,M+H[1+],70,2.35332300064783e-05,EC000195
90.0631,C00246,M(C13)+H[1+],71.3,2.35332300064783e-05,EC000195
179.056,C00247,M-H[-],50.1,0.000123533229981376,EC00023
203.0526,C00247,M+Na[1+],171.9,7.64667699968413e-05,EC00024
220.0823,C00247,M+ACN-H[-],53.5,0.000368533229988088,EC00023
89.0245,C00247,M-2H[2-],180.3,7.64667699968413e-05,EC00025
89.02453,C00247,M-2H[2-],50.3,0.000106466769992153,EC00023
206.0668,C00248,M+H[1+],106,2.35332299780566e-05,EC000196
206.06683,C00248,M+H[1+],20.5,5.3533229987579e-05,EC000197
127.113,C00249,M-2H[2-],145.7,0.00017646676998595,EC000198
140.1183,C00249,M+H+Na[2+],145.6,7.6466770025263e-05,EC000198
239.237,C00249,M-H2O+H[1+],49.5,0.000123533229981376,EC000199
255.2327,C00249,M-H[-],225.2,0.000223533230013118,EC000200
256.236,C00249,M(C13)-H[-],225.2,0.000323533230016437,EC000200
291.2093,C00249,M+Cl[-],225,0.000199999999949796,EC000200
301.2379,C00249,M+HCOO[-],225.7,5.49999999748252e-05,EC000200
315.2534,C00249,M+CH3COO[-],227,9.50000000443652e-05,EC000200
122.0601,C00250,M-HCOOH+H[1+],97.8,2.35332300206892e-05,EC000201
124.0757,C00250,M-CO2+H[1+],98.3,2.35332300064783e-05,EC000201
132.0449,C00250,M-H4O2+H[1+],153.8,0.000623533229997975,EC000202
150.0549,C00250,M-H2O+H[1+],282.1,2.35332300064783e-05,EC000203
150.05498,C00250,M-H2O+H[1+],17,0.00010353323000345,EC000204
150.055,C00250,M-H2O+H[1+],156,0.000123533230009798,EC000202
166.0509,C00250,M-H[-],126.2,2.35332299780566e-05,EC000201
166.051,C00250,M-H[-],58,7.64667699968413e-05,EC000205
166.0517,C00250,M-H[-],187.2,0.000776466770020079,EC000206
168.0655,C00250,M+H[1+],282.1,2.35332299780566e-05,EC000203
168.06553,C00250,M+H[1+],22.6,5.3533229987579e-05,EC000204
168.06558,C00250,M+H[1+],156,0.00010353323000345,EC000202
182.0457,C00250,M-H+O[-],128.9,0.00013353322998455,EC000201
182.04592,C00250,M-H+O[-],58.7,8.64667700000155e-05,EC000205
186.076,C00250,M+H2O+H[1+],281.6,7.6466770025263e-05,EC000203
186.0761,C00250,M+H2O+H[1+],158,2.35332299780566e-05,EC000202
186.0762,C00250,M+H2O+H[1+],109.3,0.000123533229981376,EC000201
207.0774,C00250,M+ACN-H[-],58.5,6.85332299781294e-05,EC000205
96.0444,C00250,M-C3H4O2+H[1+],154.6,2.35332300064783e-05,EC000202
341.1081,C00252,M-H[-],112.5,0.000823533230004614,EC00071
365.1053,C00252,M+Na[1+],189.1,0.000176466770028583,EC00072
387.1133,C00252,M+HCOO[-],118.8,0.000545000000045093,EC00071
124.0393,C00253,M+H[1+],17.3,2.35332300064783e-05,EC000207
124.0394,C00253,M+H[1+],76.7,0.000123533230009798,EC000208
187.0611,C00255,M-2H[2-],58.2,0.000773533229988743,EC000209
187.06111,C00255,M-2H[2-],225.5,0.000763533229985569,EC000210
375.1302,C00255,M-H[-],134.7,0.000823533230004614,EC000211
377.1454,C00255,M+H[1+],197.6,0.000176466770028583,EC000212
399.1274,C00255,M+Na[1+],197.3,0.000176466770028583,EC000212
421.136,C00255,M+HCOO[-],134.4,5.49999999748252e-05,EC000211
435.1042,C00255,M+NaCl[1+],196.3,2.35332299780566e-05,EC000212
445.133,C00255,M+HCOONa[1+],194.9,2.35332299780566e-05,EC000212
89.0245,C00256,M-H[-],180.3,7.64667699968413e-05,EC000167
89.02453,C00256,M-H[-],50.3,0.000106466769992153,EC000168
195.0506,C00257,M-H[-],112.7,0.000423533229991335,EC000213
105.0194,C00258,M-H[-],169.5,7.64667699968413e-05,EC000214
142.9926,C00258,M+Cl37[-],140.9,0.00010000000000332,EC000215
87.0084,C00258,M-H2O-H[-],141.8,0.000323533230016437,EC000215
87.0089,C00258,M-H2O-H[-],49.7,0.00017646676998595,EC000216
131.035,C00259,M-H2O-H[-],176.5,7.6466770025263e-05,EC00096
131.0351,C00259,M-H2O-H[-],49.4,0.000176466770028583,EC00097
149.0455,C00259,M-H[-],115.2,2.35332299780566e-05,EC00098
195.0506,C00259,M+HCOO[-],112.7,0.000155000000006567,EC00098
109.0505,C00262,M-CO+H[1+],163.6,0.00027646676998927,EC000217
119.0352,C00262,M-H2O+H[1+],113,2.35332300064783e-05,EC000218
137.0453,C00262,M+H[1+],164.2,0.00047646677001012,EC000217
137.0458,C00262,M+H[1+],113.4,2.35332300064783e-05,EC000218
138.0486,C00262,M(C13)+H[1+],164.6,0.00057646677001344,EC000217
138.0491,C00262,M(C13)+H[1+],113.3,7.64667699968413e-05,EC000218
151.0261,C00262,M-H+O[-],126.1,3.35332299812308e-05,EC000218
159.0278,C00262,M+Na[1+],112.9,2.35332300064783e-05,EC000218
175.0017,C00262,M+K[1+],113.7,0.000423533229991335,EC000218
161.0455,C00267,M-H2O-H[-],101.1,2.35332299780566e-05,EC00022
179.056,C00267,M-H[-],50.1,0.000123533229981376,EC00023
203.0526,C00267,M+Na[1+],171.9,7.64667699968413e-05,EC00024
220.0823,C00267,M+ACN-H[-],53.5,0.000368533229988088,EC00023
89.0245,C00267,M-2H[2-],180.3,7.64667699968413e-05,EC00025
89.02453,C00267,M-2H[2-],50.3,0.000106466769992153,EC00023
242.1236,C00272,M+H[1+],207.3,0.00117646677000494,EC000219
129.0081,C00275,M-2H[2-],49.7,0.000526466770025991,EC00070
199.0006,C00279,M-H[-],147.1,0.000723533230001294,EC000220
199.0017,C00279,M-H[-],256.7,0.0003764667700068,EC000221
199.002,C00279,M-H[-],196.3,0.000676466770016759,EC000222
214.9971,C00279,M-H+O[-],142.2,0.000866466769991803,EC000220
214.9972,C00279,M-H+O[-],194,0.000966466769995122,EC000222
92.0506,C00292,M-H[-],180.7,7.64667699968413e-05,EC000223
94.0652,C00292,M+H[1+],156.2,0.000123533230009798,EC000224
179.056,C00293,M-H[-],50.1,0.000108533229990826,EC00023
203.0526,C00293,M+Na[1+],171.9,6.1466770006291e-05,EC00024
220.0823,C00293,M+ACN-H[-],53.5,0.000353533229997538,EC00023
89.0245,C00293,M-2H[2-],180.3,8.39667699921165e-05,EC00025
89.02453,C00293,M-2H[2-],50.3,0.000113966769987428,EC00023
133.0327,C00294,M-2H[2-],130.2,0.000423533229991335,EC000225
136.9993,C00295,M-H2O-H[-],192.1,7.6466770025263e-05,EC000226
155.0099,C00295,M-H[-],152.1,7.64667699968413e-05,EC000227
155.00991,C00295,M-H[-],64.6,8.64667700000155e-05,EC000228
158.0271,C00295,M(C13)+H[1+],74.9,0.000676466770016759,EC000228
175.0342,C00295,M+H2O+H[1+],70.5,0.000776466770020079,EC000228
243.0618,C00299,M-H[-],125.8,0.000423533229991335,EC000229
243.0619,C00299,M-H[-],57.7,0.000323533229988016,EC000230
244.0648,C00299,M(C13)-H[-],62.8,0.000823533230004614,EC000230
245.0768,C00299,M+H[1+],158,2.35332299780566e-05,EC000231
267.0588,C00299,M+Na[1+],158.1,2.35332299780566e-05,EC000231
279.0382,C00299,M+Cl[-],58.3,0.000200000000006639,EC000230
281.036,C00299,M+Cl37[-],54.4,0.000600000000019918,EC000230
284.0881,C00299,M+ACN-H[-],58.3,0.000668533229998047,EC000230
289.0673,C00299,M+HCOO[-],58.5,0.000155000000006567,EC000230
112.0518,C00300,M-H2O-H[-],58.3,0.00017646676998595,EC000232
114.0662,C00300,M-H2O+H[1+],130,2.35332299922675e-05,EC000233
115.05024,C00300,M-NH3+H[1+],178.2,3.64667699983556e-05,EC000234
132.0767,C00300,M+H[1+],178,7.6466770025263e-05,EC000234
133.0801,C00300,M(C13)+H[1+],178.3,7.6466770025263e-05,EC000234
154.059,C00300,M+Na[1+],177.7,0.000223533229984696,EC000234
170.0326,C00300,M+K[1+],178.3,0.000323533229988016,EC000234
86.0713,C00300,M-HCOOH+H[1+],128.4,7.64667699968413e-05,EC000233
146.0459,C00302,M-H[-],184.2,2.35332300064783e-05,EC00015
146.04594,C00302,M-H[-],58.3,1.64667700062182e-05,EC00018
167.021,C00302,M+Na-2H[-],53,0.0003529335399719,EC00018
131.035,C00309,M-H2O-H[-],176.5,7.6466770025263e-05,EC00096
131.0351,C00309,M-H2O-H[-],49.4,0.000176466770028583,EC00097
149.0455,C00309,M-H[-],115.2,2.35332299780566e-05,EC00098
195.0506,C00309,M+HCOO[-],112.7,0.000155000000006567,EC00098
131.035,C00310,M-H2O-H[-],176.5,7.6466770025263e-05,EC00096
131.0351,C00310,M-H2O-H[-],49.4,0.000176466770028583,EC00097
149.0455,C00310,M-H[-],115.2,2.35332299780566e-05,EC00098
195.0506,C00310,M+HCOO[-],112.7,0.000155000000006567,EC00098
191.0197,C00311,M-H[-],57.4,2.35332299780566e-05,EC000144
228.9933,C00311,M+Cl37[-],56.2,0.000400000000013279,EC000144
131.035,C00312,M-H2O-H[-],176.5,7.6466770025263e-05,EC00096
131.0351,C00312,M-H2O-H[-],49.4,0.000176466770028583,EC00097
149.0455,C00312,M-H[-],115.2,2.35332299780566e-05,EC00098
195.0506,C00312,M+HCOO[-],112.7,0.000155000000006567,EC00098
124.0757,C00314,M-HCOOH+H[1+],98.3,7.64667699968413e-05,EC000236
134.06,C00314,M-H4O2+H[1+],282.8,2.35332299780566e-05,EC000237
134.06017,C00314,M-H4O2+H[1+],53.9,0.000193533229975174,EC000238
142.0863,C00314,M-CO+H[1+],141.9,0.000123533229981376,EC000239
150.056,C00314,M-H2O-H[-],62.5,2.35332299780566e-05,EC000240
150.0561,C00314,M-H2O-H[-],140.8,7.64667699968413e-05,EC000239
153.0546,C00314,M-NH3+H[1+],51.2,7.6466770025263e-05,EC000238
153.05468,C00314,M-NH3+H[1+],277.3,3.53322997170835e-06,EC000237
168.0666,C00314,M-H[-],180.1,2.35332300064783e-05,EC000241
169.07,C00314,M(C13)-H[-],49.7,2.35332300064783e-05,EC000238
170.0811,C00314,M+H[1+],279.2,7.6466770025263e-05,EC000237
170.0812,C00314,M+H[1+],52.2,2.35332299780566e-05,EC000238
192.0623,C00314,M+Na[1+],104.1,0.000876466770023399,EC000236
146.1652,C00315,M+H[1+],172.7,2.35332299780566e-05,EC000242
162.1125,C00318,M+H[1+],158.3,2.35332300064783e-05,EC000243
184.0946,C00318,M+Na[1+],169.5,0.000123533230009798,EC000244
200.0684,C00318,M+K[1+],160.6,0.000423533229991335,EC000243
228.2686,C00319,M-C3H4O2+H[1+],13.4,2.35332299780566e-05,EC000245
228.2687,C00319,M-C3H4O2+H[1+],68.3,0.000123533229981376,EC000246
256.2999,C00319,M-CO2+H[1+],139.2,2.35332299780566e-05,EC000247
282.2792,C00319,M-H2O+H[1+],136.2,0.000123533230009798,EC000247
300.2896,C00319,M+H[1+],19.4,7.64667699968413e-05,EC000245
300.2897,C00319,M+H[1+],71.1,2.35332299780566e-05,EC000246
300.28976,C00319,M+H[1+],137,8.35332299971014e-05,EC000247
318.3003,C00319,M+H2O+H[1+],139,2.35332299780566e-05,EC000247
135.926,C00320,M+Na[1+],203.9,2.35332299780566e-05,EC000248
141.0194,C00322,M-H2O-H[-],196.2,7.64667699968413e-05,EC000249
141.01946,C00322,M-H2O-H[-],58.2,0.000136466770015886,EC000250
175.0247,C00322,M-H+O[-],62.1,0.000133533230012972,EC000250
159.0764,C00327,M-NH3+H[1+],190.4,7.64667699968413e-05,EC000251
174.0884,C00327,M-H[-],50,2.35332299780566e-05,EC000252
176.103,C00327,M+H[1+],190.6,2.35332300064783e-05,EC000251
198.0852,C00327,M+Na[1+],189.4,0.000223533229984696,EC000251
173.071,C00328,M-H4O2+H[1+],155.9,0.000123533229981376,EC000253
192.0655,C00328,M-NH3+H[1+],156.6,7.6466770025263e-05,EC000253
207.0774,C00328,M-H[-],58.5,0.000123533229981376,EC000254
209.0921,C00328,M+H[1+],156.5,2.35332299780566e-05,EC000253
210.0958,C00328,M(C13)+H[1+],161.6,0.000323533229988016,EC000253
231.074,C00328,M+Na[1+],157.1,7.64667699968413e-05,EC000253
253.0827,C00328,M+HCOO[-],155.4,0.000254999999981464,EC000253
134.0811,C00329,M-HCOOH+H[1+],19.5,0.000176466770000161,EC000255
134.08116,C00329,M-HCOOH+H[1+],179,0.000116466769981116,EC000256
134.0812,C00329,M-HCOOH+H[1+],144.7,7.64667699968413e-05,EC000257
144.06556,C00329,M-H4O2+H[1+],94.5,8.35332299971014e-05,EC000258
160.0615,C00329,M-H2O-H[-],116.7,2.35332299780566e-05,EC000258
160.06152,C00329,M-H2O-H[-],15.9,3.53322997170835e-06,EC000255
160.06153,C00329,M-H2O-H[-],55.5,6.46677003146578e-06,EC000259
162.0761,C00329,M-H2O+H[1+],143.9,2.35332300064783e-05,EC000257
178.072,C00329,M-H[-],24.7,0.000123533229981376,EC000255
180.0866,C00329,M+H[1+],180.9,7.64667699968413e-05,EC000256
194.0669,C00329,M-H+O[-],104.9,0.00013353322998455,EC000258
194.06692,C00329,M-H+O[-],17.9,0.000113533229978202,EC000255
198.0977,C00329,M+H2O+H[1+],59.7,0.000423533229991335,EC000259
214.0486,C00329,M+Cl[-],58.4,0.000300000000009959,EC000259
238.0917,C00329,M+CH3COO[-],144.8,0.000994999999988977,EC000257
248.0798,C00330,M-H2O-H[-],149.4,0.00087646677005182,EC000180
202.0508,C00331,M-H[-],68.4,0.000123533229981376,EC000260
104.0706,C00334,M+H[1+],170.4,2.35332300064783e-05,EC000261
86.06,C00334,M-H2O+H[1+],22.8,2.35332300064783e-05,EC000262
157.0256,C00337,M-H[-],189.2,7.64667699968413e-05,EC000263
295.0515,C00341,M-H2O-H[-],57.9,0.000976466769998297,EC000264
257.0059,C00345,M-H2O-H[-],161.2,0.000823533230004614,EC000265
101.0245,C00349,M-H[-],49.5,7.64667699968413e-05,EC00083
101.02457,C00349,M-H[-],134,0.000146466769990639,EC00084
103.039,C00349,M+H[1+],73.9,2.35332300064783e-05,EC00085
104.0424,C00349,M(C13)+H[1+],158.1,2.35332300064783e-05,EC00086
85.0284,C00349,M-H2O+H[1+],158.2,2.35332300064783e-05,EC00086
260.053,C00352,M+H[1+],162.9,2.35332299780566e-05,EC000266
338.988,C00354,M-H[-],178.1,0.000723533229972873,EC000267
178.0508,C00355,M-H2O-H[-],132.6,0.000123533229981376,EC000268
178.0509,C00355,M-H2O-H[-],58.3,2.35332299780566e-05,EC000269
348.0705,C00362,M+H[1+],262.3,0.000123533229952955,EC00011
345.0476,C00364,M+Na[1+],173.9,0.00172353323000607,EC000270
291.038,C00365,M-H2O+H[1+],153.2,0.000323533230016437,EC000271
167.021,C00366,M-H[-],53,2.35332300064783e-05,EC000272
183.0159,C00366,M-H+O[-],49.9,3.35332300096525e-05,EC000272
249.2213,C00370,M+H[1+],23.6,2.35332300064783e-05,EC000273
133.0508,C00379,M-H2O-H[-],56.1,0.000176466770028583,EC000274
167.0561,C00379,M-H+O[-],51.2,3.35332300096525e-05,EC000274
175.0578,C00379,M+Na[1+],157.7,2.35332299780566e-05,EC000275
211.0827,C00379,M+CH3COO[-],56,0.000904999999988831,EC000274
232.9848,C00379,M+Br81[-],156.3,0,EC000275
112.0505,C00380,M+H[1+],284.3,7.64667699968413e-05,EC000276
112.0506,C00380,M+H[1+],150.9,2.35332300064783e-05,EC000277
180.0376,C00380,M+HCOONa[1+],153.8,0.0003764667700068,EC000277
92.0255,C00380,M-H2O-H[-],179.5,7.64667699826305e-05,EC000278
151.0261,C00385,M-H[-],126.1,2.35332299780566e-05,EC000279
181.1086,C00386,M-HCOOH+H[1+],153.6,0.000123533230009798,EC000280
209.103,C00386,M-H2O+H[1+],158.4,0.000276466769975059,EC000280
112.0869,C00388,M+H[1+],189.5,2.35332300064783e-05,EC000281
112.087,C00388,M+H[1+],108,0.000123533230009798,EC000282
161.1074,C00398,M+H[1+],82.5,0.000123533230009798,EC000283
132.0302,C00402,M-H[-],88.2,2.35332299780566e-05,EC00036
132.03022,C00402,M-H[-],14.4,3.53322997170835e-06,EC00037
218.007,C00402,M+HCOOK[1+],93.8,0.000923533230007934,EC00036
114.0913,C00407,M-H2O+H[1+],281.7,2.35332299922675e-05,EC00099
114.0914,C00407,M-H2O+H[1+],156.5,0.000123533229981376,EC000100
114.09145,C00407,M-H2O+H[1+],66.5,0.000173533229983036,EC000101
130.0874,C00407,M-H[-],174.7,7.64667699968413e-05,EC000102
131.0908,C00407,M(C13)-H[-],156.1,7.64667699968413e-05,EC000100
132.1019,C00407,M+H[1+],149.3,2.35332299780566e-05,EC000103
133.1053,C00407,M(C13)+H[1+],149.4,2.35332299780566e-05,EC000103
150.1125,C00407,M+H2O+H[1+],156.9,2.35332299780566e-05,EC000100
154.0839,C00407,M+Na[1+],157.2,2.35332299780566e-05,EC000100
86.0965,C00407,M-HCOOH+H[1+],156.3,2.35332300064783e-05,EC000100
88.11211,C00407,M-CO2+H[1+],145,3.35332299954416e-05,EC000103
96.08084,C00407,M-H4O2+H[1+],148.3,0.000163533229979862,EC000103
102.0913,C00408,M-CO+H[1+],153.8,2.35332300064783e-05,EC000284
